State,Constituency_Name,2019_Candidate,2019_Party,2019_Votes_Margin,2014_Candidate,2014_Party,2014_Votes_Margin,Lat,Long
Karnataka,Chamarajanagar,R.Dhruvanarayana,BJP,1817,R. Dhruvanarayana,INC,141182,15.317277,75.71389
Karnataka,Chikkodi,Annasaheb Shankar Jolle,BJP,118877,Prakash Babanna Hukkeri,INC,3003,15.317277,75.71389
Karnataka,Chitradurga,Shri A Narayanaswamy,BJP,80178,B.N.Chandrappa,INC,101291,15.317277,75.71389
Karnataka,Dakshina Kannada,Shri Nalin Kumar Kateel,BJP,274621,Nalin Kumar Kateel,BJP,143709,15.317277,75.71389
Karnataka,Davanagere,G M Siddeshwar,BJP,169702,G M Siddeshwara,BJP,17607,15.317277,75.71389
Karnataka,Dharwad,Pralhad Joshi,BJP,205072,Pralhad Joshi,BJP,113657,15.317277,75.71389
Karnataka,Gulbarga,Dr. Umesh G Jadhav,BJP,95452,Mallikarjun Kharge,INC,74733,15.317277,75.71389
Karnataka,Hassan,Prajwal Revanna,JD(S),141324,H.D. Devegowda,JD(S),100462,15.317277,75.71389
Karnataka,Haveri,Udasi. S.C.,BJP,140882,Udasi Shivakumar Channabasappa,BJP,87571,15.317277,75.71389
Karnataka,Kolar,S. Muniswamy,BJP,210021,K.H.Muniyappa,INC,47850,15.317277,75.71389
Karnataka,Koppal,Karadi Sanganna Amarappa,BJP,38397,Karadi Sanganna Amarappa,BJP,32414,15.317277,75.71389
Karnataka,Mandya,Sumalatha Ambareesh,Independent,125876,C.S.Puttaraju,JD(S),5518,15.317277,75.71389
Karnataka,Mysore,Shri Prathap Simha,BJP,138647,Prathap Simha,BJP,31608,15.317277,75.71389
Karnataka,Raichur,Raja Amareshwara Naik,BJP,117716,B.V.Nayak,INC,1499,15.317277,75.71389
Karnataka,Shimoga,B.Y.Raghavendra.,BJP,223360,B. S. Yeddyurappa,BJP,363305,15.317277,75.71389
Karnataka,Tumkur,Shri G.S Basavaraj,BJP,13339,Muddahanumegowda.S.P.,INC,74041,15.317277,75.71389
Karnataka,Udupi Chikmagalur,Shobha Karandlaje,BJP,349599,Shobha Karandlaje,BJP,181643,15.317277,75.71389
Karnataka,Uttara Kannada,Anantkumar Hegde,BJP,479649,Anantkumar Hegde,BJP,140700,15.317277,75.71389
Lakshadweep,Lakshadweep,Mohd.Faizal P.P,NCP,823,Mohammed Faizal P.P.,NCP,1535,10,73
Madhya Pradesh,Balaghat,Shri Dhal Singh Bisen,BJP,242066,Bodhsingh Bhagat,BJP,96041,22.9734,78.6569
Madhya Pradesh,Betul,Shri Durgadas Uike,BJP,360241,Jyoti Dhurve,BJP,328614,22.9734,78.6569
Madhya Pradesh,Bhind,Smt. Sandhya Rai,BJP,199885,Dr. Bhagirath Prasad,BJP,159961,22.9734,78.6569
Madhya Pradesh,Bhopal,Sadhvi Pragya Singh Thakur,BJP,364822,Alok Sanjar,BJP,370696,22.9734,78.6569
Madhya Pradesh,Chhindwara,Nakul Kumar Nath,INC,37536,Kamal Nath,INC,116537,22.9734,78.6569
Madhya Pradesh,Damoh,Shri Prahlad Patel,BJP,353411,Prahalad Singh Patel,BJP,213299,22.9734,78.6569
Madhya Pradesh,Dewas,Shri Mahendra Solanki,BJP,372249,Manohar Untwal,BJP,260313,22.9734,78.6569
Madhya Pradesh,Dhar,Chattarsingh Darbar,BJP,156029,Savitri Thakur,BJP,104328,22.9734,78.6569
Madhya Pradesh,Guna,Dr. K.P. Yadav,BJP,125549,Jyotiraditya M Scindia,INC,120792,22.9734,78.6569
Madhya Pradesh,Gwalior,Shri Vivek Sejwalkar,BJP,146842,Narendra Singh Tomar,BJP,29699,22.9734,78.6569
Madhya Pradesh,Hoshangabad,Shri Rao Udai Pratap Singh,BJP,553682,Uday Pratap Singh,BJP,389960,22.9734,78.6569
Madhya Pradesh,Indore,Sh. Shankar Lalwani,BJP,547754,Sumitra Mahajan (Tai),BJP,466901,22.9734,78.6569
Madhya Pradesh,Jabalpur,Shri Rakesh Singh,BJP,454744,Rakesh Singh,BJP,208639,22.9734,78.6569
Madhya Pradesh,Khajuraho,Bishnu Datt Sharma,BJP,492382,Nagendra Singh,BJP,247490,22.9734,78.6569
Madhya Pradesh,Khandwa,Shri Nand Kumar Singh Chouhan,BJP,273343,Nandkumar Singh Chouhan (Nandu Bhaiya),BJP,259714,22.9734,78.6569
Madhya Pradesh,Khargone,Shri Gajendra Patel,BJP,202510,Subhash Patel,BJP,257879,22.9734,78.6569
Madhya Pradesh,Mandla,Faggansingh Kulaste,BJP,97674,Faggan Singh Kulaste,BJP,110469,22.9734,78.6569
Madhya Pradesh,Morena,Shri Narendra Singh Tomar,BJP,113341,Anoop Mishra,BJP,132981,22.9734,78.6569
Madhya Pradesh,Rajgarh,Shri Roadmal Nagar,BJP,431019,Rodmal Nagar,BJP,228737,22.9734,78.6569
Madhya Pradesh,Ratlam,Guman Singh Damor,BJP,90636,Dileepsingh Bhuria,BJP,108447,22.9734,78.6569
Madhya Pradesh,Rewa,Shri Janardan Mishra,BJP,312807,Janardan Mishra,BJP,168726,22.9734,78.6569
Madhya Pradesh,Sagar,Shri Rajbahadur Singh,BJP,305542,Laxmi Narayan Yadav,BJP,120737,22.9734,78.6569
Madhya Pradesh,Satna,Shri Ganesh Singh,BJP,231473,Ganesh Singh,BJP,8688,22.9734,78.6569
Madhya Pradesh,Shahdol,Smt. Himadri Singh,BJP,403333,Dalpat Singh Paraste,BJP,241301,22.9734,78.6569
Madhya Pradesh,Sidhi,Smt. Riti Pathak,BJP,286524,Riti Pathak,BJP,108046,22.9734,78.6569
Madhya Pradesh,Tikamgarh,Shri Virendra Kumar Khateek,BJP,348059,Dr. Virendra Kumar,BJP,208731,22.9734,78.6569
Madhya Pradesh,Ujjain,Shri Anil Firojiya,BJP,365637,Prof. Chintamani Malviya,BJP,309663,22.9734,78.6569
Madhya Pradesh,Vidisha,Shri Ramakant Bhargav,BJP,503084,Sushma Swaraj,BJP,410698,22.9734,78.6569
Maharashtra,Akola,Shri Dhotre Sanjay Shamrao,BJP,275596,Dhotre Sanjay Shamrao,BJP,203116,19.7515,75.7139
Maharashtra,Amravati,Navnit Ravi Rana,Independent,36951,Adsul Anandrao Vithoba,SHS,137932,19.7515,75.7139
Maharashtra,Aurangabad,Imtiaz Jaleel Syed,Others,4492,Chandrakant Bhaurao Khaire,SHS,162000,19.7515,75.7139
Maharashtra,Baramati,Supriya Sule,NCP,155774,Supriya Sule,NCP,69719,19.7515,75.7139
Maharashtra,Beed,Dr. Pritam Gopinath Munde,BJP,168368,Munde Gopinathrao Pandurang,BJP,136454,19.7515,75.7139
Maharashtra,Bhiwandi,Shri Kapil Moreshwar Patil,BJP,156329,Kapil Moreshwar Patil,BJP,109450,19.7515,75.7139
Maharashtra,Buldhana,Jadhav Prataprao Ganpatrao,SHS,133287,Jadhav Prataprao Ganpatrao,SHS,159579,19.7515,75.7139
Maharashtra,Chandrapur,Balubhau alias Suresh Narayan Dhanorkar,INC,44763,Ahir Hansraj Gangaram,BJP,236269,19.7515,75.7139
Maharashtra,Dhule,Dr. Subhash Ramrao Bhamre,BJP,229243,Dr. Bhamre Subhash Ramrao,BJP,130723,19.7515,75.7139
Maharashtra,Dindori,Dr. Bharati Pawar,BJP,198779,Chavan Harishchandra Deoram,BJP,247619,19.7515,75.7139
Maharashtra,Gadchiroli-Chimur,Shri Ashok Mahadeorao Nete,BJP,77526,Ashok Mahadeorao Nete,BJP,236870,19.7515,75.7139
Maharashtra,Hatkanangle,Dhairyasheel Mane,SHS,96039,Raju Shetty,SWP,177810,19.7515,75.7139
Maharashtra,Hingoli,Hemant Patil,SHS,277856,Rajeev Shankarrao Satav,INC,1632,19.7515,75.7139
Maharashtra,Jalgaon,Unmesh Bhaiyyasaheb Patil,BJP,411617,A.T. Nana Patil,BJP,383525,19.7515,75.7139
Maharashtra,Jalna,Shri Raosaheb Patil Danve,BJP,332815,Danve Raosaheb Dadarao,BJP,206798,19.7515,75.7139
Maharashtra,Kalyan,Dr. Shrikant Eknath Shinde,SHS,344343,Dr.Shrikant Eknath Shinde,SHS,250749,19.7515,75.7139
Maharashtra,Kolhapur,Sanjay Sadashivrao Mandlik,SHS,270568,Dhananjay Bhimrao Mahadik,NCP,33259,19.7515,75.7139
Maharashtra,Latur,Shri Sudhakar Tukaram Shrangare,BJP,289111,Dr. Sunil Baliram Gaikwad,BJP,253395,19.7515,75.7139
Maharashtra,Madha,Shri Ranjeet Singh Hindurao Naik Nimbalkar,BJP,85764,Mohite Patil Vijaysinh Shankarrao,NCP,25344,19.7515,75.7139
Maharashtra,Maval,Shrirang Barne,SHS,215913,Appa Alias Shrirang Chandu Barne,SHS,157397,19.7515,75.7139
Maharashtra,Nagpur,Shri Nitin Jairam Gadkari,BJP,216009,Gadkari Nitin Jairam,BJP,284828,19.7515,75.7139
Maharashtra,Nanded,Shri Prataprao Patil Chikkalikar,BJP,40148,Ashok Shankarrao Chavan,INC,81455,19.7515,75.7139
Maharashtra,Nandurbar,Dr. Heena Vijaykumar Gavit,BJP,95629,Dr.Gavit Heena Vaijaykumar,BJP,106905,19.7515,75.7139
Maharashtra,Nashik,Hemant Tukaram Godse,SHS,292204,Godse Hemant Tukaram,SHS,187336,19.7515,75.7139
Maharashtra,Osmanabad,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar,SHS,127566,Gaikwad Ravindra Vishwanath,SHS,234325,19.7515,75.7139
Maharashtra,Palghar,Rajendra Dhedya Gavit,SHS,88883,Adv. Chintaman Navasha Wanga,BJP,239520,19.7515,75.7139
Maharashtra,Parbhani,Jadhav Sanjay Haribhau,SHS,42199,Jadhav Sanjay (Bandu) Haribhau,SHS,127155,19.7515,75.7139
Maharashtra,Pune,Shri Girish Bhalchandra Bapat,BJP,324628,Anil Shirole,BJP,315769,19.7515,75.7139
Maharashtra,Raigad,Sunil Dattatray Tatkare,NCP,31438,Anant Geete,SHS,2110,19.7515,75.7139
Maharashtra,Ramtek,Krupal Balaji Tumane,SHS,126783,Krupal Balaji Tumane,SHS,175791,19.7515,75.7139
Maharashtra,Raver,Smt. Raksha Nikhil Khadse,BJP,335882,Khadase Raksha Nikhil,BJP,318068,19.7515,75.7139
Maharashtra,Sangli,Sanjaykaka Patil,BJP,164352,Sanjaykaka Patil,BJP,239292,19.7515,75.7139
Maharashtra,Satara,Udayanraje Bhosale,NCP,126528,Shrimant Chh. Udayanraje Pratapsinha Bhonsale,NCP,366594,19.7515,75.7139
Maharashtra,Shirdi,Sadashiv Kishan Lokhande,SHS,120195,Lokhande Sadashiv Kisan,SHS,199922,19.7515,75.7139
Maharashtra,Shirur,Dr. Amol Ramsing Kolhe,NCP,58483,Adhalrao Shivaji Dattatrey,SHS,301814,19.7515,75.7139
Maharashtra,Solapur,Dr. Jaysidhesvar Swami,BJP,158608,Sharad Bansode,BJP,149674,19.7515,75.7139
Maharashtra,Thane,Rajan BaburaoVichare,SHS,412145,Vichare Rajan Baburao,SHS,281299,19.7515,75.7139
Maharashtra,Wardha,Shri Ramdas Chandrabhanji Tadas,BJP,187191,Ramdas Chandrabhanji Tadas,BJP,215783,19.7515,75.7139
Maharashtra,Yavatmal-Washim,Bhavana Pundlikrao Gawali,SHS,117939,Gawali Bhavana Pundlikrao,SHS,93816,19.7515,75.7139
Manipur,Inner Manipur,Dr Rajkumar Ranjan Singh,BJP,17755,Dr. Thokchom Meinya,INC,94674,24.6637,93.9063
Manipur,Outer Manipur,Lorho S. Pfoze,NPF,73782,Thangso Baite,INC,15637,24.6637,93.9063
Meghalaya,Shillong,Vincent H Pala,INC,152433,Vincent H. Pala,INC,40379,25.467,91.3662
Meghalaya,Tura,Agatha K.Sangma,NPP,64030,Purno Agitok Sangma,NPP,39716,25.467,91.3662
Mizoram,Mizoram,C Lalrosanga,MNF,8140,C. L. RUALA,INC,6154,23.1645,92.9376
Nagaland,Nagaland,Tokheho Yepthomi,NDPP,16344,"Neiphiu Rio	NPF",NPF,400225,26.1584,94.5624
Orissa,Aska,Pramila Bisoi,BJD,204707,Ladu Kishore Swain,BJD,311997,20.9517,85.0985
Orissa,Balasore,Shri Pratap Sarangi,BJP,12956,Rabindra Kumar Jena,BJD,141825,20.9517,85.0985
Orissa,Bargarh,Shri Suresh Pujari,BJP,63939,Prabhas Kumar Singh,BJD,11178,20.9517,85.0985
Orissa,Berhampur,Chandrasekhar Sahu,BJD,94844,Sidhant Mohapatra,BJD,127720,20.9517,85.0985
Orissa,Bhadrak,Manjulata Mandal,BJD,28803,Arjun Charan Sethi,BJD,179359,20.9517,85.0985
Orissa,Bhubaneswar,Smt. Aparajita Sarangi,BJP,23839,Prasanna Kumar Patasani,BJD,189477,20.9517,85.0985
Orissa,Bolangir,Shri Sangeeta Kumari Singh Deo,BJP,19516,Kalikesh Narayan Singh Deo,BJD,104299,20.9517,85.0985
Orissa,Cuttack,Bhartruhari Mahtab,BJD,121201,Bhartruhari Mahatab,BJD,306762,20.9517,85.0985
Orissa,Dhenkanal,Mahesh Sahu,BJD,35412,Tathagata Satpathy,BJD,137340,20.9517,85.0985
Orissa,Jagatsinghpur,Dr. Rajshree Malik,BJD,271655,Kulamani Samal,BJD,276394,20.9517,85.0985
Orissa,Jajpur,Sarmishtha Sethi,BJD,101693,Rita Tarai,BJD,320271,20.9517,85.0985
Orissa,Kalahandi,Basanta Kumar Panda,BJP,26814,Arka Keshari Deo,BJD,56347,20.9517,85.0985
Orissa,Kandhamal,Achyutananda Samanta,BJD,149216,Hemendra Chandra Singh,BJD,181017,20.9517,85.0985
Orissa,Kendrapara,Anubhav Mohanty,BJD,152584,Baijayant Panda,BJD,209108,20.9517,85.0985
Orissa,Keonjhar,Chandrani Murmu,BJD,66203,Sakuntala Laguri,BJD,157317,20.9517,85.0985
Orissa,Koraput,Saptagiri Ulaka,INC,3613,Jhina Hikaka,BJD,19328,20.9517,85.0985
Orissa,Mayurbhanj,Er Biswesar Tudu,BJP,25256,Rama Chandra Hansdah,BJD,122866,20.9517,85.0985
Orissa,Nabarangpur,Ramesh Chandra Manjhi,BJD,41634,Balabhadra Majhi,BJD,2042,20.9517,85.0985
Orissa,Puri,Pinaki Mishra,BJD,11714,Pinaki Misra,BJD,263361,20.9517,85.0985
Orissa,Sambalpur,Shri Nitesh Ganga Deb,BJP,9162,Nagendra Kumar Pradhan,BJD,30576,20.9517,85.0985
Orissa,Sundargarh,Shri Jualo Oram,BJP,223065,Jual (Juel Oram),BJP,18829,20.9517,85.0985
Puducherry,Puducherry,V. Vaithilingam,INC,197025,R. Radhakrishnan,AINRC,60854,11.9416,79.8083
Punjab,Amritsar,Gurjit Singh Aujla,INC,99626,Captain Amarinder Singh,INC,102770,31.1471,75.3412
Punjab,Anandpur Sahib,Manish Tewari,INC,46884,Prem Singh Chandumajra,SAD,23697,31.1471,75.3412
Punjab,Bathinda,Harsimrat Kaur BadalÂ ,SAD,21772,Harsimrat Kaur Badal,SAD,19395,31.1471,75.3412
Punjab,Faridkot,Mohd. Sadique,INC,83256,Prof. Sadhu Singh,AAP,172516,31.1471,75.3412
Punjab,Fatehgarh Sahib,Dr. Amar Singh,INC,93898,Harinder Singh Khalsa,AAP,54144,31.1471,75.3412
Punjab,Gurdaspur,Sunny Deol,BJP,82459,Vinod Khanna,BJP,136065,31.1471,75.3412
Punjab,Hoshiarpur,Sh. Som Prakash,BJP,48530,Vijay Sampla,BJP,13582,31.1471,75.3412
Punjab,Jalandhar,Santokh Singh Chaudhary,INC,19491,Santokh Singh Chaudhary,INC,70981,31.1471,75.3412
Punjab,Khadoor Sahib,Jasbir Singh Gill,INC,140573,Ranjit Singh Brahmpura,SAD,100569,31.1471,75.3412
Punjab,Ludhiana,Ravneet Singh Bittu,INC,76372,Ravneet Singh Bittu,INC,19709,31.1471,75.3412
Punjab,Patiala,Preneet Kaur,INC,162718,Dr. Dharam Vira Gandhi,AAP,20942,31.1471,75.3412
Punjab,Sangrur,Bhagwant Mann,AAP,110211,Bhagwant Mann,AAP,211721,31.1471,75.3412
Rajasthan,Ajmer,Shri Bhagirath Chaudhary,BJP,416424,Sanwar Lal Jat,BJP,171983,27.0238,74.2179
Rajasthan,Alwar,Shri Balak Nath,BJP,329971,Chand Nath,BJP,283895,27.0238,74.2179
Rajasthan,Banswara,Shri Kanak Mal Katara,BJP,305464,Manshankar Ninama,BJP,91916,27.0238,74.2179
Rajasthan,Barmer,Shri Kailash Chaudhry,BJP,323808,Col. Sona Ram,BJP,87461,27.0238,74.2179
Rajasthan,Bharatpur,Smt Ranjeeta Kohli,BJP,318399,Bahadur Singh,BJP,245468,27.0238,74.2179
Rajasthan,Bhilwara,Shri Subhash Chandra Baheria,BJP,612000,Subhash Baheria,BJP,246264,27.0238,74.2179
Rajasthan,Bikaner,Shri Arjun Ram Meghwal,BJP,264081,Arjun Ram Meghwal,BJP,308079,27.0238,74.2179
Rajasthan,Chittorgarh,Chandra Prakash Joshi,BJP,576247,Chandra Prakash Joshi,BJP,316857,27.0238,74.2179
Rajasthan,Churu,"Shri Rahul Kaswan, MP",BJP,334402,Rahul Kaswan,BJP,294739,27.0238,74.2179
Rajasthan,Dausa,Jas Kaur Meena,BJP,78444,Harish Chandra Meena,BJP,45404,27.0238,74.2179
Rajasthan,Ganganagar,Shri Nihal Chand Chauhan,BJP,406978,Nihalchand,BJP,291741,27.0238,74.2179
Rajasthan,Jaipur,Shri Ramcharan Bohra,BJP,430626,Ramcharan Bohara,BJP,539345,27.0238,74.2179
Rajasthan,Jaipur Rural,Col. Rajyavardhan Singh Rathore,BJP,393171,Rajyavardhan Singh Rathore,BJP,332896,27.0238,74.2179
Rajasthan,Jalore,Shri Devji Mansingram Patel,BJP,261110,Devji Patel,BJP,381145,27.0238,74.2179
Rajasthan,Jhalawar-Baran,Shri Dushyant Singh,BJP,453928,Dushyant Singh,BJP,281546,27.0238,74.2179
Rajasthan,Jhunjhunu,Shri Narendra Kumar,BJP,302547,Santosh Ahlawat,BJP,233835,27.0238,74.2179
Rajasthan,Jodhpur,Shri Gajendra Singh Shekhawat,BJP,274440,Gajendrasingh Shekhawat,BJP,410051,27.0238,74.2179
Rajasthan,Karauli-Dholpur,Shri Manoj Rajuriya,BJP,97682,Manoj Rajoria,BJP,27216,27.0238,74.2179
Rajasthan,Kota,Shri Om Birla,BJP,279677,Om Birla,BJP,200782,27.0238,74.2179
Rajasthan,Nagaur,Hanuman Beniwal,BJP,181260,C R Choudhary,BJP,75218,27.0238,74.2179
Rajasthan,Pali,Shri P P Chaudhary,BJP,481597,P P Choudhary,BJP,399039,27.0238,74.2179
Rajasthan,Rajsamand,Smt Diya Kumari,BJP,551916,Hariom Singh Rathore,BJP,395705,27.0238,74.2179
Rajasthan,Sikar,Shri Sumedhanand Saraswati,BJP,297156,Sumedhanand Saraswati,BJP,239196,27.0238,74.2179
Rajasthan,Tonk-Sawai Madhopur,Shri Sukhbir Singh Jaunapuria,BJP,111291,Sukhbir Singh Jaunapuria,BJP,135311,27.0238,74.2179
Rajasthan,Udaipur,Shri Arjunlal Meena,BJP,437914,Arjunlal Meena,BJP,236762,27.0238,74.2179
Sikkim,Sikkim,Indra Hang Subba,SKM,12433,Prem Das Rai,SDF,41742,27.533,88.5122
Tamil Nadu,Arakkonam,S. Jagathrakshakan,DMK,328956,"Hari, G.",AIADMK,240766,11.1271,78.6569
Tamil Nadu,Arani,Vishnu Prasad M.K,INC,230806,V.Elumalai,AIADMK,243844,11.1271,78.6569
Tamil Nadu,Chennai Central,Dayanidhi Maran,DMK,301520,S.R. Vijayakumar,AIADMK,45841,11.1271,78.6569
Tamil Nadu,Chennai North,Dr. Kalanidhi Veeraswamy,DMK,461518,Venkatesh Babu .T.G,AIADMK,99704,11.1271,78.6569
Tamil Nadu,Chennai South,Thamizhachi Thangapandian,DMK,262223,Dr. J. Jayavardhan,AIADMK,136625,11.1271,78.6569
Tamil Nadu,Chidambaram,Thirumaavalavan Thol,Others,3219,"Chandrakasi, M",AIADMK,128495,11.1271,78.6569
Tamil Nadu,Coimbatore,P. R. Natarajan,CPM,179143,"Nagarajan, P.",AIADMK,42016,11.1271,78.6569
Tamil Nadu,Cuddalore,T. R. V .S. Ramesh,DMK,143983,Arunmozhithevan.A,AIADMK,203125,11.1271,78.6569
Tamil Nadu,Dharmapuri,Dnv Senthilkumar. S.,DMK,70753,Anbumani Ramadoss,PMK,77146,11.1271,78.6569
Tamil Nadu,Dindigul,Velusamy P.,DMK,538972,Udhaya Kumar .M,AIADMK,127845,11.1271,78.6569
Tamil Nadu,Erode,Ganeshamurthi A,DMK,210618,Selvakumara Chinnayan S,AIADMK,211563,11.1271,78.6569
Tamil Nadu,Kallakurichi,Gautham Sigamani P,DMK,399919,Kamaraj. K,AIADMK,223507,11.1271,78.6569
Tamil Nadu,Kancheepuram,Selvam.G,DMK,286632,Maragatham K,AIADMK,146866,11.1271,78.6569
