State,Electors_Male,Electors_Female,Electors_Other,Electors_Total,Voters_Male,Voters_Female,Voters_Other,Voters_Total,Total Percentage,Phase,PollDate
Andaman & Nicobar Islands,168701,149168,9,317878,109333,97530,2,206865,65.08,1,11/04/19
Andhra Pradesh,19462313,19879447,3957,39345717,15555654,15802363,692,31358712,79.7,1,11/04/19
Arunachal Pradesh,394456,403793,0,798249,300548,325860,0,626408,78.47,1,11/04/19
Assam,3865334,3737970,154,7603458,3027275,2924312,11,5951599,78.27,1,11/04/19
Bihar,3691075,3360722,225,7052022,1951374,1817318,12,3768775,53.44,1,11/04/19
Chhattisgarh,662385,715520,41,1377946,444627,465304,12,909943,66.04,1,11/04/19
Jammu & Kashmir,1716933,1600897,53,3317938,1006104,897849,2,1903955,57.38,1,11/04/19
Lakshadweep,27921,27136,0,55057,23305,23470,0,46775,84.96,1,11/04/19
Maharashtra,6670995,6364142,189,13035326,4313719,3903983,27,8217729,63.04,1,11/04/19
Manipur,495583,515022,13,1010618,413528,437418,4,850950,84.2,1,11/04/19
Meghalaya,946248,965124,0,1911372,651693,713646,0,1365339,71.43,1,11/04/19
Mizoram,383603,404169,5,787777,244673,252582,0,497255,63.12,1,11/04/19
Nagaland,607859,598428,0,1206287,507376,494985,0,1002361,83.09,1,11/04/19
Odisha,2972925,3030222,560,6003707,2175729,2256170,57,4431956,73.82,1,11/04/19
Sikkim,220305,212000,1,432306,174276,166416,0,340692,78.81,1,11/04/19
Telangana,14919826,14775949,1504,29697279,9377537,9244374,232,18622143,62.71,1,11/04/19
Tripura,682044,665327,10,1347381,568902,552233,4,1121138,83.21,1,11/04/19
Uttar Pradesh,8327469,6939761,826,15268056,5363540,4395235,42,9758821,63.92,1,11/04/19
Uttarakhand,4053930,3711300,230,7765460,2382292,2392060,37,4774299,61.48,1,11/04/19
West Bengal,1773196,1681051,29,3454276,1467104,1427487,2,2894593,83.8,1,11/04/19
Assam,3554460,3355952,180,6910592,2893418,2717068,5,5610490,81.19,2,18/04/19
Bihar,4511858,4079249,275,8591382,2711194,2694778,7,5405979,62.92,2,18/04/19
Chhattisgarh,2438320,2469110,59,4907489,1857592,1820700,16,3678308,74.95,2,18/04/19
Jammu & Kashmir,1543195,1416163,69,2959440,715142,636138,1,1351281,45.66,2,18/04/19
Karnataka,13545054,13203213,2810,26751077,9360787,9042870,398,18404055,68.8,2,18/04/19
Maharashtra,9694301,8852134,275,18546710,6282807,5374486,49,11657342,62.85,2,18/04/19
Manipur,447843,480751,32,928626,353997,400408,14,754419,81.24,2,18/04/19
Odisha,3945025,3747493,605,7693123,2818205,2763675,75,5581955,72.56,2,18/04/19
Puducherry,459266,513799,96,973161,371351,418836,71,790258,81.21,2,18/04/19
Tamil Nadu,28896279,29540800,5688,58442767,20762179,21328105,1189,42091708,72.02,2,18/04/19
Uttar Pradesh,7636857,6556504,771,14194132,4800528,4064580,31,8865139,62.46,2,18/04/19
West Bengal,2522887,2409372,87,4932346,2051293,1979210,5,4030508,81.72,2,18/04/19
Assam,3815335,3661570,157,7477062,3261636,3101903,8,6363547,85.11,3,23/04/19
Bihar,4655592,4244548,225,8900365,2621617,2826451,5,5448073,61.21,3,23/04/19
Chhattisgarh,6416258,6296978,579,12713815,4589399,4403157,106,8992662,70.73,3,23/04/19
Dadra & Nagar Haveli,132389,117629,3,250021,103506,95479,0,198985,79.59,3,23/04/19
Daman & Diu,60986,60743,0,121729,41601,45841,0,87442,71.83,3,23/04/19
Goa,555768,580043,0,1135811,409470,441761,0,851231,74.94,3,23/04/19
Gujarat,23428119,21696571,990,45125680,15715980,13214107,250,28930337,64.11,3,23/04/19
Jammu & Kashmir,269773,257713,11,527497,41200,30951,0,72151,13.68,3,23/04/19
Karnataka,12253554,12044784,2017,24300355,8603833,8035315,149,16639297,68.47,3,23/04/19
Kerala,12684839,13466521,174,26151534,9700495,10611356,62,20311913,77.67,3,23/04/19
Maharashtra,13319116,12470298,531,25789945,8566060,7515554,91,16081705,62.36,3,23/04/19
Odisha,4799241,4457221,1161,9257623,3423091,3207026,100,6630217,71.62,3,23/04/19
Tripura,630770,620010,3,1250777,529158,511417,1,1040576,83.19,3,23/04/19
Uttar Pradesh,9620646,8189376,924,17810946,5975637,4963365,50,10939052,61.42,3,23/04/19
West Bengal,4105961,3917666,218,8023845,3247741,3329315,33,6577089,81.97,3,23/04/19
Bihar,4670848,4103920,228,8774996,2591330,2601985,6,5193321,59.18,4,29/04/19
Jammu & Kashmir,179617,164614,13,344244,20378,15153,0,35531,10.32,4,29/04/19
Jharkhand,2386332,2141122,11,4527465,1493682,1447690,0,2941372,64.97,4,29/04/19
Madhya Pradesh,5390306,5155339,178,10545823,4078973,3819329,49,7898351,74.9,4,29/04/19
Maharashtra,16631113,14560440,1413,31192966,9819027,8062414,441,17881882,57.33,4,29/04/19
Odisha,4901078,4598980,595,9500653,3554247,3512356,43,7066646,74.38,4,29/04/19
Rajasthan,13281516,12468720,142,25750378,9085655,8469108,58,17554821,68.17,4,29/04/19
Uttar Pradesh,13083421,11022629,1034,24107084,7864345,6386214,74,14250633,59.11,4,29/04/19
West Bengal,6906199,6550005,287,13456491,5704592,5443394,31,11148017,82.84,4,29/04/19
Bihar,4662380,4087242,225,8749847,2490969,2503425,10,4994404,57.08,5,06/05/19
Jammu & Kashmir,358882,336920,12,695814,71395,67178,0,138573,19.92,5,06/05/19
Jharkhand,3442266,3144678,84,6587028,2198803,2148066,11,4346880,65.99,5,06/05/19
Madhya Pradesh,6284953,5652435,237,11937625,4471132,3782394,108,8253634,69.14,5,06/05/19
Rajasthan,12145834,10922908,126,23068868,7833654,6864490,47,14698191,63.71,5,06/05/19
Uttar Pradesh,13432569,11634424,1302,25068295,7803016,6736066,72,14539154,58,5,06/05/19
West Bengal,6004836,5686840,213,11691889,4834068,4529893,53,9364014,80.09,5,06/05/19
Bihar,7305983,6496117,477,13802576,4010149,4061018,13,8071180,58.48,6,12/05/19
Haryana,9614531,8336239,258,17951028,6826946,5800159,36,12627141,70.34,6,12/05/19
Jharkhand,3505565,3179720,116,6685401,2290336,2082906,26,4373268,65.42,6,12/05/19
Madhya Pradesh,7667674,6740426,520,14408620,5294277,4105814,170,9400261,65.24,6,12/05/19
NCT OF Delhi,7873022,6442762,669,14316453,4787574,3875116,166,8662856,60.51,6,12/05/19
Uttar Pradesh,13880827,11888925,1493,25771245,7209430,6819181,29,14028640,54.44,6,12/05/19
West Bengal,6833895,6535737,119,13369751,5748039,5549564,20,11297623,84.5,6,12/05/19
Bihar,8037940,7163974,452,15192366,4324239,3482002,5,7806246,51.38,7,19/06/19
Chandigarh,341640,304423,21,646084,240629,215618,15,456262,70.62,7,19/06/19
Himachal Pradesh,2657464,2604613,49,5262126,1817540,1877389,18,3694947,70.22,7,19/06/19
Jharkhand,2364542,2200119,20,4564681,1292143,1245455,2,2537600,55.59,7,19/06/19
Madhya Pradesh,7615568,7286629,491,14902688,5979503,5293270,149,11272922,75.64,7,19/06/19
Punjab,10950745,9829904,562,20781211,7255975,6451188,149,13707312,65.96,7,19/06/19
Uttar Pradesh,12823131,10814647,1463,23639241,5935545,5368311,48,11303904,47.82,7,19/06/19
West Bengal,7698061,7264704,377,14963143,6188641,5591104,57,11779802,78.73,7,19/06/19